diff_id,language,gold,gen_codellama-7b,gen_qwen2.5-coder-7b,gen_deepseek-6.7b,bertscore_codellama-7b,bertscore_deepseek-6.7b,bertscore_qwen2.5-coder-7b,bleu_codellama-7b,bleu_deepseek-6.7b,bleu_qwen2.5-coder-7b,chrf_codellama-7b,chrf_deepseek-6.7b,chrf_qwen2.5-coder-7b,meteor_codellama-7b,meteor_deepseek-6.7b,meteor_qwen2.5-coder-7b,nli_entail_diff→gen_codellama-7b,nli_entail_diff→gen_deepseek-6.7b,nli_entail_diff→gen_qwen2.5-coder-7b,nli_entail_diff→gold,nli_entail_gold→gen_codellama-7b,nli_entail_gold→gen_deepseek-6.7b,nli_entail_gold→gen_qwen2.5-coder-7b,nli_signed_diff→gen_codellama-7b,nli_signed_diff→gen_deepseek-6.7b,nli_signed_diff→gen_qwen2.5-coder-7b,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_deepseek-6.7b,nli_signed_gold→gen_qwen2.5-coder-7b,rougeL_codellama-7b,rougeL_deepseek-6.7b,rougeL_qwen2.5-coder-7b
4905,cpp,Fixed error with leak of watches [ # METR - 19975 ] .,Refactor: Improve performance of StorageReplicatedMergeTree by reducing unnecessary waits.,Refactor waiting mechanisms in StorageReplicatedMergeTree.cpp,"""Implemented sleep timings for StorageReplicatedMergeTree""",0.817251980304718,0.8124226331710815,0.8116695284843445,0.0371593900725181,0.0,0.027869730680842905,0.1158094601335916,0.10748241205643234,0.1328531971157009,0.03968253968253969,0.0,0.0,0.2596651315689087,0.9689910411834717,0.743961751461029,0.09598145633935928,0.017777331173419952,0.005425157491117716,0.019543588161468506,0.2287204097956419,0.9619452455081046,0.7295433487743139,-0.04196029156446457,-0.23497574776411057,-0.9746074653230608,-0.16785643994808197,0.11764705882352941,0.0,0.0
5010,cpp,[ AST ] Remove another bogus assertion .,Fix static Type getMemberForBaseType() method in AST/Type.cpp.,Refactor: Remove unused assertion in getMemberForBaseType,"""Implemented type witness retrieval for conformance""",0.8373044729232788,0.833938717842102,0.8608024716377258,0.03377156414337854,0.0,0.06770186228657864,0.1474959217049146,0.11226722207032341,0.3509799304718871,0.0,0.0,0.12820512820512822,0.4601593017578125,0.9012594223022461,0.4853154718875885,0.2046670913696289,0.0064269122667610645,0.07259146124124527,0.004915452096611261,0.3928281366825104,0.8838572073727846,0.41773535311222076,0.1744480486959219,-0.11327372072264552,-0.794763945043087,0.0043010651133954525,0.14285714285714285,0.0,0.3636363636363636
5032,cpp,IRGen : Make some metadata builder methods into top level static functions,"""Fix field offset vector initialization in IRGen::emitInitializeClassMetadata""",Add function to initialize field offset vector,"""Add field types and emit metadata for classes and structs""",0.8489393591880798,0.8585956692695618,0.8652388453483582,0.06772997136689071,0.033864985683445356,0.0,0.26421456594935394,0.1994321221147447,0.19798660522202563,0.0,0.0423728813559322,0.043478260869565216,0.006409219931811094,0.669617772102356,0.9840923547744751,0.3358050286769867,0.0009129453101195395,0.09041246771812439,0.006176851224154234,-0.9252365906722844,0.6216766871511936,0.9814574797637761,0.24769537895917892,-0.024421556328888983,-0.0628427118062973,-0.06763681815937161,0.10526315789473685,0.09523809523809525,0.0
5150,cpp,[ addons ] Preserve strings which are not string ids in enum lvalues,Refactor GUIDialogAddonSettings::CreateControls to use std::string replace.,Refactor spin control handling in addon settings dialog,"""Implemented label enum functionality in Addon Settings""",0.8334642052650452,0.8598231077194214,0.8427924513816833,0.030890553181566974,0.036353588668522965,0.029559265264674433,0.21580593893151317,0.1691730529382486,0.20881400826272034,0.0,0.12096774193548389,0.08,0.5241504907608032,0.6309651136398315,0.13565382361412048,0.43463850021362305,0.0035444896202534437,0.5237374901771545,0.11304198205471039,0.5161364516243339,0.45852112770080566,0.09155767410993576,0.3057391494512558,-0.8300929863471538,0.3343855142593384,-0.389408603310585,0.10526315789473685,0.1111111111111111,0.10526315789473685
5271,cpp,reenable llvm after fixing glibc ABI version issue on Ubuntu,Refactor TaichiLLVMContext constructor and add LLVM initialization.,Refactor TaichiLLVMContext constructor to initialize LLVM targets,"""Initialize LLVM targets and printers""",0.845218300819397,0.8512047529220581,0.8434222936630249,0.0,0.0,0.0,0.11381471693835615,0.10937702687268139,0.11449830869883543,0.05154639175257732,0.052631578947368425,0.05154639175257732,0.18624815344810486,0.9721032977104187,0.13144949078559875,0.001814244082197547,0.009001442231237888,0.06906692683696747,0.015032290481030941,0.15347295254468918,0.9689983322750777,0.10252069495618343,-0.013879722217097878,-0.07975157257169485,-0.11700427532196045,-0.044848148711025715,0.11764705882352941,0.13333333333333333,0.11764705882352941
5391,cpp,Fixed auto - resize allocating too much space for scrollbar when SizeContents is bigger than maximum window size ( fixes c0547d358d746699f8d46a4996e49fdac8c55748 ) ( ),Fix scrollbar size calculation in CalcSizeAutoFit().,Fix scrollbar size calculation in CalcSizeAutoFit,"""Implemented auto-fit size calculation for ImGui window""",0.8076751828193665,0.7884051203727722,0.799785315990448,0.02141770428097284,0.011851293044620409,0.0048056643515758,0.13506198127092608,0.13838908303157121,0.1316793470858015,0.06756756756756756,0.044843049327354265,0.06756756756756756,0.07073062658309937,0.9498346447944641,0.041825756430625916,0.13122467696666718,0.03328542038798332,0.04900624603033066,0.01812240481376648,-0.06831730902194977,0.9406801871955395,-0.054171063005924225,0.04435853660106659,0.03267424408113584,-0.6191965714097023,0.017607926798518747,0.16,0.22222222222222218,0.16
5400,cpp,Enforced DecisionFunction vector indexes to be saved on SVM save / load methods,Update SVM implementation to support multi-class classification.,Fix SVM implementation conditionals,"""Update SVMImpl class with new conditionals and resizing""",0.8731973767280579,0.8515381217002869,0.873339831829071,0.03515208856700362,0.0,0.016836026931676892,0.1389217193947923,0.1371559043507104,0.12327144278436501,0.08064516129032259,0.0,0.04132231404958678,0.24217753112316132,0.25028902292251587,0.4551113545894623,0.732612133026123,0.09785201400518417,0.0480109304189682,0.11693716049194336,0.13615352660417557,0.23943488392978907,0.40960973501205444,0.6783121712505817,0.06812050379812717,-0.07259219884872437,0.0794999822974205,0.1,0.0,0.125
5424,cpp,Send the fetched signal in RowLoader even when no rows where fetched,Refactor RowLoader::process to emit fetched event.,Refactor RowLoader::process to always emit fetched event,"""Update RowLoader::process to emit fetched""",0.8857347369194031,0.8711467981338501,0.8759415745735168,0.04085507150363302,0.04085507150363302,0.04085507150363302,0.2954307948345315,0.2609810030187962,0.2990038548878645,0.043859649122807015,0.0,0.043478260869565216,0.7533502578735352,0.8312434554100037,0.049320969730615616,0.051114074885845184,0.02710951305925846,0.07313715666532516,0.03537864238023758,0.7456085472367704,0.7964532487094402,0.038563637994229794,-0.7333982065320015,0.02673526608850807,0.07210567954462022,0.03426531853619963,0.2105263157894737,0.2222222222222222,0.2
5436,cpp,delete temp shard collections on shards SHARDING - 37,Add for loop to drop collections in shardedOutputCollection.,Refactor: Add collection drop logic before returning from function,"""Adds insertion and deletion to database""",0.8587042689323425,0.8416122794151306,0.8391209244728088,0.04767707020457095,0.0,0.0,0.3198197087193031,0.16900407868010184,0.25748597777895843,0.05617977528089887,0.0574712643678161,0.05555555555555555,0.802936851978302,0.8928187489509583,0.4020676910877228,0.055656593292951584,0.026962775737047195,0.018044408410787582,0.04641558602452278,0.8017378628719598,0.8750845100730658,0.3973213657736778,-0.2796318717300892,-0.8385259322822094,-0.9351003803312778,0.04559826693730429,0.125,0.0,0.0
5697,cpp,Add more options to dump the SIL during optimizations .,"Add SILPrintBefore, SILPrintAfter, and SILPrintAround options to the SILPassManager.",Add options to print SIL before/after specific passes,"""Adds SIL print options to PassManager""",0.8662309050559998,0.8839277029037476,0.8982236385345459,0.08516593018819643,0.09519340818348469,0.09980099403873663,0.30000926926622934,0.25717730992156573,0.27268252819992694,0.3188131313131313,0.2662037037037037,0.32206632653061223,0.20675520598888397,0.44073763489723206,0.9201639294624329,0.08886051177978516,0.0008599052089266479,0.07304500788450241,0.23392127454280853,0.2040793620981276,0.4233602602034807,0.9192833281122148,0.06051366403698921,0.0007530036964453757,-0.27149636298418045,-0.2317771464586258,0.4444444444444444,0.26666666666666666,0.4444444444444444
5898,cpp,Throw OOM instead of nullptr deref on huge JSON,Refactor JSON parser to use pre-allocated buffer.,Refactor JSON_parser to use free and malloc for buffer management.,"""Update JSON_parser.cpp: Add memory allocation and deallocation""",0.8715145587921143,0.8527697920799255,0.865106463432312,0.04873498938813618,0.028398387225677894,0.030890553181566974,0.15658940012514763,0.16994089008652258,0.16985509867546691,0.05681818181818182,0.0,0.0,0.3945106267929077,0.18193063139915466,0.46608179807662964,0.12603700160980225,0.10689051449298859,0.03902508318424225,0.02975531853735447,0.3790887827053666,0.16018042340874672,0.4584138826467097,0.054295316338539124,0.09854226373136044,0.03416185500100255,0.015771647915244102,0.11764705882352941,0.1111111111111111,0.09999999999999999
5971,cpp,Added unit tests for the svm_multiclass_linear with sparse priors,Update sparse linear kernel to use map instead of vector for sparse features.,Add sparse prior test for svm_multiclass_linear,"""Adds sparse support to SVM multiclass linear test""",0.858570396900177,0.8867751359939575,0.9497371315956116,0.03737437943747671,0.040910928998983735,0.3165419997988759,0.24608089494557805,0.36951054752021995,0.6043214749415275,0.10638297872340426,0.05617977528089887,0.5126436781609196,0.19074846804141998,0.6036872863769531,0.9352428317070007,0.7452407479286194,0.013458626344799995,0.994426965713501,0.9970701932907104,0.17720750253647566,0.5936252325773239,0.93215052341111,0.7424888107925653,-0.49582175724208355,0.9937821695348248,0.9967797451536171,0.16666666666666669,0.3157894736842105,0.4210526315789474
6385,cpp,[ chd ] use c routines for yuy2 to yv12 convert under win platform,Update CrystalHD.cpp for Windows compatibility.,Refactor CrystalHD codec for Windows compatibility,"""Fix compilation issue on Windows""",0.8267796635627747,0.82468581199646,0.8181450963020325,0.0260859600387516,0.0,0.021395383339308693,0.11830340947999239,0.10051993113578449,0.15006031643677878,0.038167938931297704,0.0,0.03787878787878788,0.054925497621297836,0.03283283859491348,0.027399448677897453,0.2640226483345032,0.21436060965061188,0.07243896275758743,0.09536303579807281,0.028179051354527473,0.0031481795012950897,0.010900668799877167,0.044559746980667114,0.1125010997056961,0.07064113183878362,0.03989310935139656,0.1111111111111111,0.0,0.1111111111111111
6547,cpp,"Add marshalling support for Bitmap , Rectangle and MemoryStream .","""Add support for System.Drawing.Imaging namespace""",Add necessary namespaces and utility functions for better C# integration with OpenALPR.,"""Adds missing namespaces and methods for Bitmap conversion""",0.8664901256561279,0.8772304058074951,0.8435430526733398,0.08913765521398126,0.092875289995668,0.04016138436407654,0.26582330735613524,0.244032352797254,0.1676133970108578,0.19736842105263158,0.2607709750566893,0.14705882352941177,0.15016698837280273,0.3311503529548645,0.3818686306476593,0.16899147629737854,0.0030335872434079647,0.22297371923923492,0.017337683588266373,-0.33482760190963745,-0.12734147906303406,0.3716404056176543,0.14891025982797146,-0.9751256019808352,-0.17124296724796295,0.010228573344647884,0.39999999999999997,0.25,0.2
6584,cpp,checking inShutdown ( ) when recv a message,Fix race condition in DBResponse::startRequest(),Add check for shutdown before processing request,"""Fix shutdown sequence in mongo db""",0.8333321809768677,0.8536008596420288,0.845183789730072,0.08392229812593097,0.0,0.0,0.12459798984861474,0.21395739306705758,0.27912988685526696,0.0,0.0,0.06329113924050632,0.16115574538707733,0.15537479519844055,0.870071291923523,0.2374493032693863,0.011533168144524097,0.005065625067800283,0.5316417217254639,-0.07300832867622375,0.004955604672431946,0.8653461127541959,0.17145023494958878,0.000459522008895874,-0.05373680079355836,0.5279752798378468,0.0,0.0,0.0
6610,cpp,SERVER - 14743 agg explain uses explain 2 . 0 format,"""Fix issue with DocumentSourceCursor serialization for explain""",Refactor document source cursor serialization to use new explain API.,"""Update DocumentSourceCursor serialization for explain""",0.8016666173934937,0.8035316467285156,0.810206949710846,0.03817681337429047,0.03708659055657029,0.04456882760699063,0.18642862502618676,0.19548901351770342,0.1912998944221413,0.0,0.0,0.09174311926605505,0.017888598144054413,0.03209709748625755,0.08908210694789886,0.1019102931022644,0.018775880336761475,0.7235236763954163,0.28949370980262756,-0.2565646842122078,-0.29439837113022804,-0.010082297027111053,-0.7191047072410583,0.006559571251273155,0.6902668252587318,0.2846857770346105,0.125,0.14285714285714285,0.10526315789473685
6723,cpp,- - keep - prefix for JS generator ( ),Refactor: Improve import path generation for generated files.,Refactor JsGenerator to use basename instead of file_name,"""Refactored JsGenerator class and added new method""",0.8374885320663452,0.8290913105010986,0.8190872669219971,0.04196114906296548,0.0,0.0,0.24985778834377817,0.2347580667791357,0.24786231112411158,0.10204081632653061,0.0,0.0,0.4174070358276367,0.12393613159656525,0.745178759098053,0.40271446108818054,0.0846514031291008,0.0016067982651293278,0.044956181198358536,0.41101202508434653,0.11986300442367792,0.7333907755091786,0.3587377294898033,-0.1924271062016487,-0.0002117943949997425,0.00179368257522583,0.15384615384615385,0.0,0.0
6840,cpp,Revert r14559 ; we still need to cannibalize SuperRefExprs for DI .,Refactor coercion of SuperRefExpr to improve type refinement.,Refine coercion handling for SuperRefExpr,"""Refactored coercion logic for SuperRefExpr""",0.8779761791229248,0.8764414191246033,0.87491774559021,0.04062582855427254,0.032149545730574575,0.02634191962725227,0.2773620757889245,0.26733998799755054,0.27697026541474395,0.08620689655172413,0.04424778761061946,0.08849557522123892,0.594737708568573,0.40062856674194336,0.8677923679351807,0.01813558116555214,0.43320807814598083,0.2422027289867401,0.35292550921440125,0.5594000965356827,0.3475630655884743,0.8631955236196518,-0.8312427066266537,0.3765033520758152,-0.3156370222568512,0.20347198843955994,0.11111111111111112,0.13333333333333333,0.13333333333333333
7422,cpp,Use new key for storing RSS splitter_v value .,Refactor Rss splitter state methods to use consistent naming convention.,Fix typo in splitter key names,"""Update RSS splitter state keys""",0.8795760869979858,0.9043667912483215,0.8863468170166016,0.04456882760699063,0.07417318111314057,0.041949309054502545,0.2598022756640949,0.3269452736340628,0.23625130612252712,0.1648351648351648,0.05813953488372093,0.0574712643678161,0.3298620283603668,0.38179418444633484,0.18851381540298462,0.6290836930274963,0.07595839351415634,0.6639312505722046,0.003828171407803893,0.29019439965486526,0.21861077845096588,0.07152293622493744,0.5680422894656658,0.06587857659906149,0.6526183839887381,-0.005415106425061822,0.2105263157894737,0.2857142857142857,0.13333333333333333
7572,cpp,! T Adding a warning if the MFX fails to find a valid effect,Fix material effects search in XML file.,Add error handling for missing effects in CMaterialEffects::GetEffectId,"""Implemented error handling for GetEffectId method""",0.8834220170974731,0.8588823080062866,0.871482789516449,0.0,0.0,0.0,0.17253094207255568,0.15180683034108228,0.2251528025306239,0.03759398496240601,0.0,0.03731343283582089,0.22942744195461273,0.5464122891426086,0.43268904089927673,0.09406106919050217,0.01647483929991722,0.5928457379341125,0.06794717907905579,0.14826656132936478,0.5352627076208591,0.40395800583064556,0.08579051401466131,-0.02004273235797882,0.5837537599727511,0.06296101724728942,0.0,0.0,0.0
